Repo Name,Collaborator,Collaborator2,Collaborator3,Collaborator4,Collaborator5,Collaborator6,Collaborator7,Collaborator8,Collaborator9,Collaborator10,Collaborator11,Collaborator12,Collaborator13,Collaborator14,Collaborator15,Collaborator16,Collaborator17,Collaborator18,Collaborator19,Collaborator20,Collaborator21,Collaborator22,Collaborator23,Collaborator24,Collaborator25,Collaborator26,Collaborator27,Collaborator28,Collaborator29
NRM_GA_SMP,michael-laney,Luther-Jolliff,Vladislav-Myakota,Sumeet-Erry,Macire-Diakite,"Tewedaj-Zegeye""",,,,,,,,,,,,,,,,,,,,,,,
NRM_SMP,mahmoud-awad,adrian-grell,Adam-Shepherd,Dorian-Hryniewicki,Jennifer-Starkey,Sara-Hibson,Ifenna-Okeke,Andrew-rawlings,vinu-raghavan,Macire-Diakite,Tewedaj-Zegeye,"Paul-Calabrese""",,,,,,,,,,,,,,,,,
NRM_SMP_API,mahmoud-awad,christalrhigdon,Adam-Shepherd,Dorian-Hryniewicki,vinu-raghavan,Macire-Diakite,Tewedaj-Zegeye,"Paul-Calabrese""",,,,,,,,,,,,,,,,,,,,,
NRM_SMP_DB,mahmoud-awad,Adam-Shepherd,Dorian-Hryniewicki,vinu-raghavan,Macire-Diakite,Tewedaj-Zegeye,"Paul-Calabrese""",,,,,,,,,,,,,,,,,,,,,,
NRM_SMP_QA,michael-laney,Francis-Erdman,"Fulati-Paerhati""",,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-574-Testing-Dataset,aaronburk,mahmoud-awad,nathan-farnsworth,andrew-hackethorn,allison-leech,lsamet,pam-wiese,thompson-grant,jonathanbenoit,Mark-Leikam,Lorena-Vasquez,"Tiffany-Mcvey""",,,,,,,,,,,,,,,,,
NRM-AccExcAddIn,nathan-farnsworth,brenda-bowen,andrew-hackethorn,ethan-bodin,jencinas,lynne-ouellette,"Michael-Allen""",,,,,,,,,,,,,,,,,,,,,,
NRM-AdhocQTool,gina-siroy,colin-stynes,christine-didocha,lance-bragin,todd-sherman,adrian-grell,Bennett-Lohre,bjlee,jencinas,jstangl,Jennifer-Bae,"Scott-Johnson""",,,,,,,,,,,,,,,,,
NRM-ADMIN,michael-spritzer,gina-siroy,"Thomas-Wolfe""",,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-Air,nathan-farnsworth,denise-wickwar,sharon-horn,"karen-dillman""",,,,,,,,,,,,,,,,,,,,,,,,,
NRM-Air-Arcgis-Client,nathan-farnsworth,sharon-horn,karen-dillman,"Thomas-Wolfe""",,,,,,,,,,,,,,,,,,,,,,,,,
NRM-Air-Database,nathan-farnsworth,susan-emery,adrian-grell,sharon-horn,karen-dillman,"Thomas-Wolfe""",,,,,,,,,,,,,,,,,,,,,,,
NRM-Air-Excel-Addin,nathan-farnsworth,susan-emery,adrian-grell,robert-downing,sharon-horn,karen-dillman,Thomas-Wolfe,"Carol-Zollweg""",,,,,,,,,,,,,,,,,,,,,
NRM-Air-FME-Workbench,nathan-farnsworth,susan-emery,adrian-grell,robert-downing,sharon-horn,karen-dillman,"Thomas-Wolfe""",,,,,,,,,,,,,,,,,,,,,,
NRM-AMF,nathan-farnsworth,andrew-hackethorn,jencinas,pamela-young,"Timothy-Lindemann""",,,,,,,,,,,,,,,,,,,,,,,,
NRM-Application-Modernization,michael-spritzer,mscanlon,mahmoud-awad,nathan-farnsworth,steven-lammey,gina-siroy,andrew-hackethorn,enlang,john-simonitch,adrian-grell,jencinas,patricia-chynoweth,Patchamuthu-Jaiprakash,Timothy-Lindemann,Daniel-Doherty,Lorena-Vasquez,Adam-Shepherd,sarah-cline,Suchit-Sharma,Aditya-Patel,Maria-Conrado,Jeffrey-Chase,"Robert-Gawlik""",,,,,,
NRM-Application-Rationalization,"Andrew-rawlings""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-AqS,nathan-farnsworth,christine-didocha,bjlee,cmcconnell01,mbarczak,sean-dunlap,Michael-Dunlap1,"Thomas-Wolfe""",,,,,,,,,,,,,,,,,,,,,
NRM-AqS-ExcelAddIn,nathan-farnsworth,stephaniebelarde,christine-didocha,jeffrey-johnson,adrian-grell,cmcconnell01,jsulzman,mbarczak,robert-downing,sean-dunlap,Michael-Dunlap1,"Thomas-Wolfe""",,,,,,,,,,,,,,,,,
NRM-Archive,nathan-farnsworth,"steven-lammey""",,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-ArcMLnkTlbr,nathan-farnsworth,andrew-hackethorn,jencinas,Timothy-Lindemann,Diedre-Arzy,"Michael-Allen""",,,,,,,,,,,,,,,,,,,,,,,
NRM-ArcProMainMenu,Sheetal-Thakkar,"Ryan-Kelley2""",,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-ArcProPOC,Udhayanidhi-Poyyamozhi,"Joseph-Gouge""",,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-ArcProRefactor,lbridgford,Joseph-Gouge,Molly-Trace,"Terry-Giles""",,,,,,,,,,,,,,,,,,,,,,,,,
NRM-ASM,robert-galentine,gina-siroy,"enlang""",,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-ATM,aaronburk,nathan-farnsworth,susan-emery,marc-smith,thompson-grant,brendayankoviak,brian-moe,denise-wickwar,elisha-palmer,kevin-j-johnson,patricia-chynoweth,tboll,Daniel-Doherty,Penelope-Wu,Michelle-Anderson2,jared-boehmke,"john-diefenderfer""",,,,,,,,,,,,
NRM-Attach,nathan-farnsworth,jencinas,"Michael-Allen""",,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-Attach-FileUpload,"nathan-farnsworth""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-Attach-Upload,"nathan-farnsworth""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-Bldgs,aaronburk,nathan-farnsworth,susan-emery,thompson-grant,charlesruhsenberger,Daniel-Doherty,Michelle-Anderson2,jared-boehmke,Nicholas-Cieslak,betty-block,"randa-osborn""",,,,,,,,,,,,,,,,,,
NRM-Brdgs,aaronburk,nathan-farnsworth,susan-emery,sukanya-pailla,marc-smith,thompson-grant,alla-gatton,brian-moe,robert-downing,svitlana-sergeeva,tboll,Pamela-Hergett,jacob-ormes,Daniel-Doherty,Michelle-Anderson2,"jared-boehmke""",,,,,,,,,,,,,
NRM-Caves,nathan-farnsworth,allison-leech,lsamet,john-simonitch,jose-acosta3,ethan-bodin,cyndee-maki,frederick-pieper,jonathanbenoit,patricia-chynoweth,robert-downing,Patchamuthu-Jaiprakash,Cynthia-Maki,Michelle-Anderson2,Joshua-Weathers,Leena-Jacob,"Ian-Powers""",,,,,,,,,,,,
NRM-Caves-DB,lsamet,john-simonitch,jose-acosta3,cyndee-maki,jonathanbenoit,robert-downing,Patchamuthu-Jaiprakash,Cynthia-Maki,"Michelle-Anderson2""",,,,,,,,,,,,,,,,,,,,
NRM-CLA,nathan-farnsworth,andrew-hackethorn,sukanya-pailla,roy-mita,jencinas,"Michael-Allen""",,,,,,,,,,,,,,,,,,,,,,,
NRM-CommSys,aaronburk,nathan-farnsworth,susan-emery,thompson-grant,airwin,charlesruhsenberger,kathy-kennedy,Mark-Leikam,Daniel-Doherty,Michelle-Anderson2,jared-boehmke,betty-block,"randa-osborn""",,,,,,,,,,,,,,,,
NRM-Contacts,nathan-farnsworth,"Mary-Monson""",,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-Contacts-Cleanup,nathan-farnsworth,naveen-jonnalagadda,gary-petrakes,john-simonitch,frederick-pieper,Mary-Monson,"Lorena-Vasquez""",,,,,,,,,,,,,,,,,,,,,,
NRM-Contacts-Legacy,nathan-farnsworth,naveen-jonnalagadda,duane-fisher,gary-petrakes,jamie-lentz,thompson-grant,beth-boddiger,alla-gatton,robert-downing,Mary-Monson,"Lorena-Vasquez""",,,,,,,,,,,,,,,,,,
NRM-ContReplace,nathan-farnsworth,naveen-jonnalagadda,gary-petrakes,pam-wiese,"thompson-grant""",,,,,,,,,,,,,,,,,,,,,,,,
NRM-Culvert-Installation,nathan-farnsworth,thompson-grant,ethan-bodin,brian-moe,kendra-olsen,Pamela-Hergett,jacob-ormes,Daniel-Doherty,"Michelle-Anderson2""",,,,,,,,,,,,,,,,,,,,
NRM-Culvert-Installation-Legacy,aaronburk,nathan-farnsworth,susan-emery,lance-bragin,thompson-grant,brian-moe,Pamela-Hergett,jacob-ormes,Daniel-Doherty,Michelle-Anderson2,"jared-boehmke""",,,,,,,,,,,,,,,,,,
NRM-CulvertInstallations,nathan-farnsworth,susan-emery,thompson-grant,ethan-bodin,brian-moe,kendra-olsen,Pamela-Hergett,Daniel-Doherty,"Michelle-Anderson2""",,,,,,,,,,,,,,,,,,,,
NRM-Culvert-Legacy,aaronburk,nathan-farnsworth,naveen-jonnalagadda,susan-emery,anupama-wudali,gary-petrakes,thompson-grant,ethan-bodin,brian-moe,davidbpayne,Pamela-Hergett,jacob-ormes,Daniel-Doherty,"Michelle-Anderson2""",,,,,,,,,,,,,,,
NRM-DA,susan-emery,brenda-bowen,roy-mita,adrian-grell,edtwombly,jonathan-marston,robert-downing,Thomas-Wolfe,Jessie-Bowen,"Nicole-Dienst""",,,,,,,,,,,,,,,,,,,
NRM-Dams,aaronburk,nathan-farnsworth,naveen-jonnalagadda,susan-emery,allison-leech,gary-petrakes,jeffrey-johnson,thompson-grant,cyndee-maki,Mark-Leikam,narasimhan-wudali,kelly-brom,Cynthia-Maki,Daniel-Doherty,Michelle-Anderson2,jared-boehmke,betty-block,randa-osborn,Naresh-Garg,"BalaKrishna-Chitneni""",,,,,,,,,
NRM-Dashboard,gary-petrakes,jamie-lentz,pam-wiese,"todd-sherman""",,,,,,,,,,,,,,,,,,,,,,,,,
NRM-DataLoader,mahmoud-awad,christalrhigdon,nathan-farnsworth,stephaniebelarde,colin-stynes,andrew-hackethorn,lance-bragin,allison-leech,john-simonitch,ethan-bodin,adrian-grell,elisha-palmer,jonathanbenoit,jstangl,lynne-ouellette,Timothy-Lindemann,Nathan-Suon,Jordan-Bess,Thomas-Wolfe,Balakrishna-Dontula,Molly-Trace,Patrick-Carney,Yojando-Drullard,michelle-mccarron,Michael-Allen,Annalisa-Stasey,"Lakshmi-Chebrolu""",,
NRM-DB_INSP,nathan-farnsworth,andrew-hackethorn,allison-leech,lsamet,ethan-bodin,"jencinas""",,,,,,,,,,,,,,,,,,,,,,,
NRM-DB-Solutions,nathan-farnsworth,susan-emery,stephaniebelarde,enlang,"thompson-grant""",,,,,,,,,,,,,,,,,,,,,,,,
NRM-DX,andrew-hackethorn,lance-bragin,jeffrey-johnson,lsamet,ethan-bodin,bjlee,jencinas,jonathanbenoit,jstangl,lynne-ouellette,Timothy-Lindemann,"AbigailClairedelallana-Real""",,,,,,,,,,,,,,,,,
NRM-EUSecurity,john-simonitch,ethan-bodin,ann-mates,Michael-Allen,"Scott-Johnson""",,,,,,,,,,,,,,,,,,,,,,,,
NRM-EUSecurity-DevAcctMgmt,"nathan-farnsworth""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-EUSecurity-EnterpriseUserConvert,"nathan-farnsworth""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-EUSecurity-OID-Trail,"nathan-farnsworth""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-ExamsMobile,mahmoud-awad,roy-mita,adrian-grell,jonathanbenoit,robert-downing,Timothy-Lindemann,Aaron-Dick,Adam-Shepherd,Aditya-Patel,Utsav-Parikh,Nathan-Suon,Forrest-Kaye,Sara-Hibson,Laurie-Swisher,curtis-phelps,Asad-Satti,Margaret-Kirkeminde,Annalisa-Stasey,"Neida-Ortiz""",,,,,,,,,,
NRM-Exchange-Tools,Christopher-Barrett,wendy-parker,"AbigailClairedelallana-Real""",,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-FACTS-2016,susan-emery,martin-ferwerda,christine-didocha,lance-bragin,duane-fisher,margaret-farrell,enlang,allison-leech,ethan-bodin,adrian-grell,delvin-bunton,kaylene-monson,lynne-ouellette,sean-dunlap,Mary-Monson,Michael-Dunlap1,Timothy-Lindemann,Kade-Schemahorn,Aditya-Patel,Rebekah-Hickey,Adetunji-Arojojoye,"Maria-Conrado""",,,,,,,
NRM-FACTS-2023,"michael-spritzer""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-FACTS-Legacy,lance-bragin,duane-fisher,margaret-farrell,sukanya-pailla,lynne-ouellette,Mary-Monson,Diedre-Arzy,juana-hernandez,Iroda-Shukurova,Cherrie-Mooty,kristina-deyoung,Jeffrey-Chase,benjamin-farina,"Robert-Gawlik""",,,,,,,,,,,,,,,
NRM-FACTS-SpatialEditor-2023,"margaret-farrell""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-FMMI_Interface,nathan-farnsworth,naveen-jonnalagadda,mwei,enlang,gary-petrakes,jamie-lentz,pam-wiese,beth-boddiger,kaylene-monson,teresa-wurschmidt,"Mary-Monson""",,,,,,,,,,,,,,,,,,
NRM-FMMI_Interface-OpenForest,nathan-farnsworth,enlang,"thompson-grant""",,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-FMMI_Interface-TIMWebservice,nathan-farnsworth,enlang,jamie-lentz,beth-boddiger,dguidry,jashe,kaylene-monson,Mary-Monson,kelly-starling,"Shawn-Buescher""",,,,,,,,,,,,,,,,,,,
NRM-FMMI_Interface-TSRM,nathan-farnsworth,jamie-lentz,kaylene-monson,Mary-Monson,"Shawn-Buescher""",,,,,,,,,,,,,,,,,,,,,,,,
NRM-FSDMP,nathan-farnsworth,martin-ferwerda,adrian-grell,linda-spencer,Thomas-Wolfe,robert-colter,"Olivia-Fraser""",,,,,,,,,,,,,,,,,,,,,,
NRM-FSOrgChange,nathan-farnsworth,susan-emery,andrew-hackethorn,duane-fisher,marc-smith,thompson-grant,ann-mates,bjlee,kaylene-monson,patricia-chynoweth,pamela-young,Mary-Monson,"Christopher-Perry2""",,,,,,,,,,,,,,,,
NRM-FSVeg,mahmoud-awad,nathan-farnsworth,susan-emery,colin-stynes,allison-leech,todd-sherman,roy-mita,adrian-grell,Bennett-Lohre,denise-wickwar,jonathanbenoit,robert-downing,"curtis-phelps""",,,,,,,,,,,,,,,,
NRM-FSVeg-Legacy,mahmoud-awad,nathan-farnsworth,todd-sherman,roy-mita,Nathan-Suon,Thomas-Wolfe,Margaret-Kirkeminde,"Annalisa-Stasey""",,,,,,,,,,,,,,,,,,,,,
NRM-FSVegSpatial,nathan-farnsworth,brenda-bowen,roy-mita,edtwombly,lbridgford,Nicole-Dienst,"Michael-Mattaini""",,,,,,,,,,,,,,,,,,,,,,
NRM-Fsweb-PHP,andrew-e-wilson,steven-moslin,William-Padgett,"Christopher-Perry2""",,,,,,,,,,,,,,,,,,,,,,,,,
NRM-GA,michael-spritzer,mahmoud-awad,nathan-farnsworth,naveen-jonnalagadda,enlang,allison-leech,jamie-lentz,pam-wiese,thompson-grant,Melissa-Braxton,jose-acosta3,Neil-Martinsen-Burrell,melanie-guinan,Adam-Shepherd,Gerald-Berg,WanChung-Lee,Jennifer-Starkey,Benjamin-Foley,Sara-Hibson,Edward-Feldman,Olusegun-Amao,Molly-Trace,Richard-Dreher,Nicholas-Bigogno,"Aileen-Asare""",,,,
NRM-GA-CodesLib-Legacy,nathan-farnsworth,naveen-jonnalagadda,enlang,gary-petrakes,jamie-lentz,"Melissa-Braxton""",,,,,,,,,,,,,,,,,,,,,,,
NRM-GA-Common,jamie-lentz,"pam-wiese""",,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-GA-FfataRejects-Legacy,nathan-farnsworth,naveen-jonnalagadda,enlang,gary-petrakes,jamie-lentz,"Melissa-Braxton""",,,,,,,,,,,,,,,,,,,,,,,
NRM-GA-Legacy,enlang,jamie-lentz,pam-wiese,Melissa-Braxton,Neil-Martinsen-Burrell,melanie-guinan,Edward-Feldman,"Kayla-Zimmerman""",,,,,,,,,,,,,,,,,,,,,
NRM-GA-Raca-Legacy,nathan-farnsworth,jamie-lentz,"Melissa-Braxton""",,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-GA-WorkPlan-Legacy,nathan-farnsworth,enlang,jamie-lentz,"Melissa-Braxton""",,,,,,,,,,,,,,,,,,,,,,,,,
NRM-GeoLoc,nathan-farnsworth,ethan-bodin,brian-moe,Timothy-Lindemann,Diedre-Arzy,Gaurav-Thakkar,"Lakshmi-Chebrolu""",,,,,,,,,,,,,,,,,,,,,,
NRM-GeoLoc-Fea,nathan-farnsworth,Timothy-Lindemann,"Karen-Hale""",,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-GeoLoc-LU,nathan-farnsworth,"Timothy-Lindemann""",,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-Get-to-Post,michael-spritzer,Angela-Castillo,"Macire-Diakite""",,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-GI,nathan-farnsworth,gina-siroy,andrew-hackethorn,sukanya-pailla,anthony-courter,delvin-bunton,jencinas,susan-dibble,Timothy-Lindemann,"Michael-Allen""",,,,,,,,,,,,,,,,,,,
NRM-GI-Reg-Tool-Installer,"Matthew-Manint""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-GIS,Dylan-Mcafee,nathan-farnsworth,steven-moslin,andrew-hackethorn,ethan-bodin,george-w-johnson,"Jordan-Bess""",,,,,,,,,,,,,,,,,,,,,,
NRM-GitHub-Deployment-Report,nathan-farnsworth,"ethan-bodin""",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-GitHub-Documentation-Report,nathan-farnsworth,"ethan-bodin""",,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-GitHub-Issue-Exporter,nathan-farnsworth,ethan-bodin,"Susan-Schaibly""",,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-GitHub-Migration,shadat-mahmud,matthew-reiss,lena-ahad,nathan-farnsworth,naveen-jonnalagadda,gary-petrakes,john-simonitch,"ethan-bodin""",,,,,,,,,,,,,,,,,,,,,
NRM-GitHub-Support,chaochung-tsai,"Smitha-Konala""",,,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-gPAS,nathan-farnsworth,enlang,"jsulzman""",,,,,,,,,,,,,,,,,,,,,,,,,,
NRM-Heritage,nathan-farnsworth,gina-siroy,sukanya-pailla,lsamet,jose-acosta3,adrian-grell,anthony-courter,ablythehaverstock,cbbarrett,deirdreremley,delvin-bunton,denise-wickwar,patricia-chynoweth,regina-griffith,tara-hamilton,Christopher-Barrett,Lorena-Vasquez,Michelle-Anderson2,Joseph-Gouge,kristen-hauge,Sheetal-Darpe,wendy-parker,Maria-Conrado,Mariah-Furtek,Scott-Johnson,Sterling-Clay,brandy-clark,Brandy-Hurtado,"Michelle-Gray"""
